FILTER ID,GAME ID,,
79,2015-11-10_Cursed Hollow_BLKWZRD-Tyrael-0-0;CMak-Diablo-1-7;Eator-Abathur-1-1;madachup-Raynor-0-1;mercy-Kharazim-0-0;NightKnight-Sylvanas-0-1;Obsidian1919-Illidan-1-9;phys1cs-Azmodan-1-8;tylord-Illidan-0-0;wolfgang-Lt. Morales-1-7,2,3
80,2015-11-13_Cursed Hollow_cronicslayer-Valla-1-2;EnderW-Nova-0-5;Healbilly-Thrall-0-3;KingString-Diablo-1-0;Klassic-Lt. Morales-1-0;peachy-Abathur-0-1;Ryanr0xx0rs-Sgt. Hammer-1-1;Sovietrage-Zagara-1-0;theMARKK-Lt. Morales-0-2;Umlaut-Brightwing-0-3,0,0
81,2015-11-14_Cursed Hollow_Anica-Tyrael-1-6;FaceOfDeatH-Nova-1-1;Fraublucha-Anub'arak-0-8;McLuvin-Nazeebo-1-4;NeedYourJaw-Jaina-0-8;Otar-Abathur-1-1;peachy-Abathur-0-2;QuickTortuga-Artanis-0-13;SwangNbang-Falstad-0-9;TeslaKronos-Stitches-1-3,0,0
82,2015-11-14_Cursed Hollow_AntarusEcu-Nazeebo-1-1;asreva-Jaina-0-7;Dash-Artanis-1-3;lecroket-Muradin-1-3;mercy-Tyrael-0-6;NeedYourJaw-Valla-0-6;peachy-Abathur-0-1;Toshi-Raynor-1-5;Velkro-Sylvanas-1-1;Waltzsolfa-Kael'thas-0-6,0,0
83,2015-11-15_Cursed Hollow_BaronZemo-Nazeebo-0-3;BLKWZRD-Tyrael-1-8;Bnetplayer-Malfurion-0-1;ForTheHorde-Falstad-1-8;KrustyBallz-The Butcher-0-6;mercy-Kharazim-1-2;peachy-Abathur-1-1;Roxas-Li Li-0-0;testKOguy-Lt. Morales-1-10;UNIT01-Nova-0-2,0,0
84,2015-11-16_Cursed Hollow_BLKWZRD-Muradin-1-2;Cuperous-Sgt. Hammer-0-2;JonBeGood-Thrall-0-7;mercy-Uther-1-2;peachy-Falstad-1-5;radamanthys-Tyrael-0-9;SerenityNow-Sgt. Hammer-1-1;TastyMeaty-Thrall-1-4;YiroX-Kharazim-0-8;Zeus-Nova-0-5,3,3
85,2015-11-16_Cursed Hollow_Bacon-Lt. Morales-1-8;BeerSloT-Muradin-1-5;BLKWZRD-Johanna-0-3;Chandus-Stitches-1-6;HarvesterUT-Nazeebo-1-5;jorch1552-Tyrael-0-8;mercy-Lt. Morales-0-4;onekilwalter-Thrall-1-4;peachy-Azmodan-0-4;TheNecrotic-Illidan-0-10,3,3
86,2015-11-16_Cursed Hollow_Arcanis-Kael'thas-1-4;BlueBone-Murky-0-0;Dalkan-Muradin-1-6;ElChupacabra-Johanna-0-0;Frank-Azmodan-1-4;GigglePuss-Abathur-0-0;Nightmare-Tyrande-0-2;peachy-Tyrael-1-5;Shockswift-Lt. Morales-1-6;WildCards-Raynor-0-5,0,0
87,2015-11-18_Cursed Hollow_Edd-Cho-1-4;Feste-Tassadar-0-1;FranknFerret-Cho-0-1;Horde4life-Sgt. Hammer-1-5;Mazoler-Gall-0-1;peachy-Kharazim-1-6;photonrain07-Malfurion-0-0;Saphiel-Stitches-0-5;Smash89-Gall-1-4;xThepropheTx-Abathur-1-0,0,0
88,2015-11-18_Cursed Hollow_Aliggan-Cho-1-2;fangorias-Malfurion-0-4;FATE23-Valla-0-3;freelancer-The Butcher-0-7;Meatball-Artanis-0-4;peachy-Rehgar-1-0;PUN1SHER08-Nazeebo-0-5;Ryu-Illidan-1-8;Seblue-Gall-1-2;ShackGun-Sylvanas-1-6,0,0
89,2015-11-19_Cursed Hollow_BLKWZRD-Kharazim-1-1;Claymore-The Butcher-0-7;Indoorsman-Cho-0-4;NeedYourJaw-Falstad-1-3;Northus-Gall-0-4;ÑUll-Sgt. Hammer-1-5;peachy-Tyrael-1-2;Schopp-Kael'thas-0-1;tylord-Raynor-1-4;Varsic-Lt. Morales-0-4,2,3
90,2015-11-19_Cursed Hollow_BLKWZRD-E.T.C.-0-2;DrStickels-Artanis-1-3;mellysauce-Li Li-1-3;mercy-Brightwing-0-1;NeedYourJaw-Falstad-0-2;peachy-Abathur-0-0;Septimius-Gall-1-3;Seviry-Cho-1-3;tylord-The Lost Vikings-0-0;Vekja-Sylvanas-1-7,3,4
91,2015-11-20_Cursed Hollow_Chavelo1931-Diablo-0-6;Desperado-Tyrande-1-0;DrThunder-Sonya-0-5;HotBox-Thrall-1-0;lollolpoke-Kael'thas-1-1;MavisBeacon-Malfurion-0-3;peachy-Sylvanas-0-7;Raijin-Zeratul-1-3;Space-Falstad-0-8;Vulder-Artanis-1-0,0,0
92,2015-11-23_Cursed Hollow_BLKWZRD-Kharazim-1-6;Chewychomp-Jaina-0-0;Dutch-Tassadar-0-0;FaRo-Valla-0-2;Fats-Cho-1-4;Gnardo-Gall-1-4;jhonsnout-Malfurion-0-3;mercy-Zagara-1-3;peachy-Sgt. Hammer-1-4;Robo-Stitches-0-0,0,0
93,2015-11-25_Cursed Hollow_Adlai-Nova-1-3;afrotoaster7-Murky-0-0;Apollo-Gall-1-4;BLKWZRD-Muradin-0-3;Foetus3-Li Li-1-4;Kaninchen-Kharazim-0-2;Knani-Artanis-1-5;peachy-Li Li-0-1;tylord-Valla-0-4;Týr-Cho-1-4,2,3
94,2015-11-27_Cursed Hollow_Alcatraz1864-Raynor-1-5;Eaglerulez-Gall-1-3;Ghamir-Nova-0-6;Hifto-Kharazim-1-2;mercy-Kharazim-0-6;MrTonberry-Muradin-1-2;peachy-Murky-0-0;SAJINEGUI-Artanis-0-8;SKEYES-Jaina-0-8;Zimmonda-Cho-1-3,0,0
95,2015-11-27_Cursed Hollow_BLKWZRD-E.T.C.-0-2;Draa-Valla-1-3;GeeFry-Rexxar-0-6;guanO-Cho-1-6;JCDesktop-Li Li-1-2;Kelsiferous-Gall-1-6;mercy-Lt. Morales-0-1;peachy-The Butcher-0-3;TheVoid-Nova-1-4;tylord-Muradin-0-1,3,4
96,2015-11-27_Cursed Hollow_Athadam-Valla-0-4;BLKWZRD-Muradin-1-1;howardtang-Murky-0-0;Kineral-Falstad-0-7;Meethos-Sylvanas-1-4;mercy-Kharazim-1-1;omakase-Li Li-0-7;peachy-Falstad-1-5;tylord-The Butcher-1-3;whygeebaby-Artanis-0-9,3,4
97,2015-11-27_Cursed Hollow_BLKWZRD-Muradin-0-2;Clues-Tychus-1-3;Curian-Nova-1-3;Kregchrist-Leoric-1-0;mercy-Kharazim-0-1;peachy-The Butcher-0-6;TetsuHyde-Nazeebo-0-2;tylord-Falstad-0-4;Vasoline-Chen-1-3;Winnersville-Kharazim-1-3,3,4
98,2015-11-28_Cursed Hollow_BLKWZRD-Muradin-0-1;Brownieboy-Kharazim-1-5;FLipSiDe-Valla-1-2;mercy-Lt. Morales-0-3;Netundiel-Nova-1-6;peachy-The Butcher-0-4;Phoenix-Raynor-0-4;Sliptharp841-Artanis-1-5;tylord-Falstad-0-5;zemenar-Arthas-1-7,3,4
99,2015-11-28_Cursed Hollow_Anthem-Sonya-0-5;Blacknight-E.T.C.-1-2;BLKWZRD-Zeratul-1-3;Decoy-Abathur-0-0;dookie-Malfurion-0-7;mercy-Malfurion-1-0;peachy-Diablo-1-2;RebeccaMae83-Sylvanas-1-2;Tallanvor-Tassadar-0-4;TheDon-Muradin-0-5,3,3
100,2015-11-28_Cursed Hollow_BLKWZRD-Muradin-0-3;Fishy-Malfurion-1-1;gtox-Murky-0-0;h0psk0tch-Falstad-1-1;IceMan-Chen-1-2;Max1m0-Thrall-1-1;mercy-Malfurion-0-3;peachy-Anub'arak-0-6;Phoenix-Jaina-0-5;W4lly-Artanis-1-3,0,0
101,2015-11-29_Cursed Hollow_EmWhyKay-Sgt. Hammer-1-9;HeadKase-Murky-0-0;Jimeux-Stitches-0-3;Legion-Kael'thas-1-9;MadMartigan-Nova-0-3;mercy-Cho-1-6;Nado-Falstad-0-4;peachy-Tychus-1-9;Ryzix-Abathur-0-1;tylord-Gall-1-6,0,0
102,2015-11-30_Cursed Hollow_BigScaryDuck-Cho-1-5;BLKWZRD-Muradin-0-0;dakdak-Anub'arak-0-0;Karsa-Azmodan-1-3;mercy-Lt. Morales-0-1;Orezbus-Nova-1-5;peachy-Falstad-0-1;Tatski-Gall-1-5;tylord-The Butcher-0-2;ViolentGreen-Uther-1-4,3,4
103,2015-12-02_Cursed Hollow_Abathur-Abathur-0-2;BLKWZRD-Artanis-1-3;DrThunder-Azmodan-0-6;peachy-Zagara-1-3;ShinyPants-Gall-1-3;Solo-Cho-1-3;Spasmapro-Illidan-0-7;tylord-Jaina-1-4;yeloexorcist-Raynor-0-0;ZeCanadian-Anub'arak-0-3,0,0
104,2015-10-08_Dragon Shire_Fartbarter-Stitches-0-3;Itookurjerb-Rexxar-0-3;Loco-Lt. Morales-0-0;mercy-Uther-1-2;NeedYourJaw-Leoric-1-0;netgazernine-Raynor-1-6;NightKnight-Kael'thas-1-3;Rostafer-Falstad-0-5;ShiftyFish-Tyrande-0-4;tylord-Nazeebo-1-4,0,0
105,2015-10-21_Dragon Shire_AgPete139-The Lost Vikings-0-0;Atwa-Jaina-0-2;BLKWZRD-Tassadar-1-4;Cylver-Tyrande-0-2;MadMax-Kael'thas-1-6;MadPanda-Zeratul-0-3;NightKnight-Artanis-1-9;StinkyBreath-Abathur-1-2;tylord-Raynor-1-7;Zolias-Stitches-0-2,0,0
106,2015-10-21_Dragon Shire_BLKWZRD-Johanna-0-1;DreadWalker-Rexxar-1-3;JohnyEvilGuy-Gazlowe-0-3;KujoGrym-Raynor-1-6;Malefix2929-Malfurion-1-7;mercy-Jaina-0-1;MiguelNacer-Artanis-1-10;NightKnight-Artanis-0-3;Shoo-Zeratul-1-3;tylord-Li Li-0-2,2,3
107,2015-10-24_Dragon Shire_BLKWZRD-Rexxar-0-1;CastleBravo-Leoric-0-0;Cloister-E.T.C.-1-1;Machuvius-Uther-1-1;netgazernine-Brightwing-0-0;NightKnight-Artanis-0-2;NolaJudoka-Sonya-1-4;tirseyjones-Raynor-1-6;Tuliman-Valla-1-3;tylord-Tychus-0-2,1,2
108,2015-10-24_Dragon Shire_BLKWZRD-Zagara-0-4;Constance-Arthas-1-4;Gnuts-Li Li-1-0;Grarrg-Sonya-1-4;hamfist-Gazlowe-1-2;Mema-Valla-1-1;NightKnight-Artanis-0-6;Shnoozle-Sonya-0-8;SpaceCop2-Muradin-0-5;tylord-Li Li-0-3,0,0
109,2015-10-31_Dragon Shire_Apathie-Nazeebo-1-0;BLKWZRD-Sgt. Hammer-1-0;chaerin-Kharazim-1-0;Coolgreencat-Valla-0-5;Germz-Diablo-0-6;NastyGrinch-Muradin-0-4;NateTheApe21-Sonya-1-0;NightKnight-Illidan-1-1;TomCruize-Kharazim-0-7;Warborn-Li Li-0-3,1,1
110,2015-11-01_Dragon Shire_blackhawk-Valla-0-5;Dami-Illidan-0-1;Efadrael-Artanis-0-1;Kylael-Zagara-0-1;Lithium-Artanis-1-7;Maemae-Leoric-0-0;mercy-The Lost Vikings-1-0;NightKnight-Nova-1-3;stoney-Nazeebo-1-10;tylord-Raynor-1-8,0,0
111,2015-11-02_Dragon Shire_BLKWZRD-Anub'arak-0-3;BooGahLoo-E.T.C.-1-2;Johnicles-Li Li-1-1;Laitale-Kael'thas-1-1;mercy-Uther-0-3;NeedYourJaw-Johanna-0-3;NightKnight-Sylvanas-0-6;suroudnpound-Valla-1-0;tylord-Raynor-0-3;Wineburg-Leoric-1-0,0,0
112,2015-11-02_Dragon Shire_Asesinus-Li Li-1-2;BLKWZRD-Johanna-0-4;Gtiny-Nazeebo-1-4;krazykilo-Kael'thas-1-8;Magoo-Muradin-1-1;NightKnight-Zeratul-0-3;Novacain-Kharazim-0-3;Tehuanke-Zagara-0-4;UNgr8fulDead-Jaina-1-7;Wildes-Sylvanas-0-2,0,0
113,2015-11-02_Dragon Shire_Akilo-Jaina-0-4;Atropos-Raynor-1-3;Fano-Nazeebo-1-4;Indignation-Kael'thas-1-5;LaneGainz-Leoric-1-0;Liscelieu-Murky-0-0;NeedYourJaw-Johanna-0-5;NightKnight-Li Li-0-3;Shermanated-Lt. Morales-1-3;TenguFinem-Zagara-0-4,0,0
114,2015-11-09_Dragon Shire_BLKWZRD-Tyrael-1-4;Caboose232-Raynor-0-8;Daim-Raynor-1-4;iEatPlastic-Nova-0-7;magicalfetus-Sonya-0-3;NeedYourJaw-Zeratul-1-3;NightKnight-Azmodan-1-2;spacewolf-The Lost Vikings-0-0;TheThief-Zeratul-0-3;W1nt3r-Diablo-1-8,1,1
115,2015-11-09_Dragon Shire_GEBUS-Raynor-0-3;Jeremo-Kerrigan-1-8;Klakak-Tyrael-0-3;Lachoneus-The Butcher-1-7;Loki-Muradin-1-7;mercy-Artanis-0-2;Mistic-Kael'thas-1-11;NightKnight-Jaina-0-3;Sopharinia-Jaina-1-10;tylord-The Lost Vikings-0-0,1,2
116,2015-11-12_Dragon Shire_Angus-Gazlowe-0-5;Asemboler-Tassadar-1-2;BLKWZRD-Jaina-0-5;Dumbfinger-Anub'arak-1-2;Erzerys-Kael'thas-1-7;fanaticfiend-Tyrael-1-10;madachup-Sonya-0-7;Mindgames-Sonya-1-3;peachy-Tyrande-0-4;XHunter-Diablo-0-13,0,0
117,2015-11-12_Dragon Shire_BLKWZRD-Tyrael-1-2;FRITZDRAGON-Lt. Morales-0-0;greensauce-Sonya-0-1;homemadehero-Raynor-0-2;ItaNatzuky-Tassadar-0-1;J0K3R-Rexxar-0-2;madachup-Sonya-1-3;netgazernine-Brightwing-1-1;peachy-Illidan-1-4;tylord-Jaina-1-3,0,0
118,2015-11-13_Dragon Shire_BLKWZRD-Jaina-1-4;JammesDean-Zagara-1-4;muzikman333-Jaina-0-4;NeedYourJaw-Tyrael-1-3;netgazernine-Malfurion-1-3;peachy-Abathur-1-4;pilot538-Li Li-0-1;Pringalz-Sgt. Hammer-0-1;ridiculous-Tyrande-0-2;Valkryst-Tyrael-0-2,0,0
119,2015-11-14_Dragon Shire_Akuma-Sonya-0-11;bestmalphite-Kael'thas-0-5;DWB7-Johanna-1-2;Logiter-Sgt. Hammer-0-6;NeedYourJaw-Sonya-1-5;peachy-Abathur-1-1;Salba-Zagara-1-4;TakonVI-Artanis-0-6;Tribal-Tychus-1-7;Zaynty-Sylvanas-0-8,1,1
120,2015-11-15_Dragon Shire_alanchenno10-Jaina-1-1;bakwardhat-Kerrigan-1-3;Beaverbot-Leoric-0-0;Book-Muradin-1-1;CabMan-Tychus-1-1;fallenmerc-Li Li-1-1;kpopstar77-Zagara-0-6;mootz-Kael'thas-0-8;peachy-The Butcher-0-7;twispi-Brightwing-0-6,0,0
121,2015-11-15_Dragon Shire_AssaOfHeaVeN-Artanis-0-1;CouchHammer-Illidan-1-11;Demona-Li Li-1-2;JhupQc-Leoric-1-0;masterBen-Falstad-1-3;mercy-Uther-0-0;peachy-Muradin-0-2;remorse-Kael'thas-0-1;roNK-Raynor-0-2;Whomper-Jaina-1-5,2,2
122,2015-11-15_Dragon Shire_BlackDranzer-Tychus-0-6;BLKWZRD-Tyrael-1-3;CakePaul-Kharazim-0-7;Korudo-Thrall-0-4;mercy-Kharazim-1-5;peachy-Abathur-1-2;Pulsedriver-Lt. Morales-0-6;Skizzerd-Sonya-0-8;SwiftSnail-Sgt. Hammer-1-3;Trallnar-Falstad-1-10,3,3
123,2015-11-15_Dragon Shire_BLKWZRD-Muradin-1-0;jingling2011-Gazlowe-0-11;Jits-Artanis-1-3;JohnConquest-The Lost Vikings-0-0;Manlyfluff-Sonya-0-8;mercy-Rehgar-1-3;peachy-Falstad-1-4;Penpacho-Raynor-0-11;SheeeelyxDD-Tassadar-0-4;TastyMeaty-Raynor-1-2,3,3
124,2015-11-16_Dragon Shire_Aurock-Illidan-0-4;BLKWZRD-Muradin-1-6;Jack-Kerrigan-0-1;Jasper-Nova-0-3;Malekith-Stitches-1-11;Munesanzun-Sylvanas-1-12;peachy-Abathur-1-1;TouglasBoat-Kael'thas-0-4;Yossarian-Kael'thas-1-7;zrkoria-Artanis-0-3,0,0
125,2015-11-17_Dragon Shire_Daboratory-Jaina-1-2;Decimuss-Lt. Morales-1-6;Discy-Artanis-1-6;Lando00-Johanna-1-2;lmt-Stitches-0-0;mercy-Kharazim-0-2;Painflow-Sonya-1-7;peachy-Sylvanas-0-2;tylord-Jaina-0-3;Villain-Malfurion-0-3,2,3
126,2015-11-20_Dragon Shire_Audrey-Gall-0-2;BLKWZRD-Leoric-0-0;Chris-Valla-0-6;jrdevries2-Cho-0-2;Naeco-Cho-1-5;peachy-Zeratul-0-4;Sundowner-Tychus-1-13;Symonn-Gall-1-5;ThatCanadian-Jaina-1-9;Vyrlyk-Leoric-1-0,2,2
127,2015-11-20_Dragon Shire_Ambroas-Jaina-0-8;CieloyNotte-Raynor-0-7;Denkstrum-Falstad-1-8;fassen-Tassadar-1-6;Meatball-Johanna-1-11;peachy-Leoric-0-0;sparkytiz-Artanis-0-3;SpeedStars-Kharazim-0-2;Tim-Tyrande-1-8;tokomoko-Nazeebo-1-7,1,1
128,2015-11-24_Dragon Shire_Carrex-Brightwing-1-3;Cynosa-Leoric-1-0;Feedback-Nazeebo-1-2;Genestealer-Kael'thas-1-6;mercy-Kharazim-0-3;NeedYourJaw-Falstad-0-8;netgazernine-Raynor-0-4;peachy-Tyrael-0-2;tylord-Muradin-0-2;Vegito-Murky-1-0,0,0
129,2015-11-25_Dragon Shire_BLKWZRD-Muradin-0-4;LordTHC-Artanis-1-4;mchen911-Zagara-0-7;mercy-Lt. Morales-0-3;MyNameIs-Kerrigan-1-4;NightKnight-Malfurion-1-4;nstedman-Zagara-1-5;Omnis-Falstad-1-1;peachy-Zeratul-0-4;tylord-Illidan-0-5,0,0
130,2015-11-27_Dragon Shire_Alrus-Lt. Morales-1-6;brahdahman-Artanis-0-4;Elrohironip-Li Li-1-4;Feno-Nova-1-11;HARLOW-Illidan-1-16;mercy-Jaina-0-3;MFBallin-Zeratul-0-4;MFRitch007-Abathur-0-1;nicolaxl-Johanna-1-8;peachy-Li Li-0-2,2,2
131,2015-11-27_Dragon Shire_BLKWZRD-Muradin-1-1;Braxxis-Thrall-0-7;EuBot-Raynor-0-6;Gaara-Muradin-0-4;MazrimTaim-Sylvanas-0-9;mercy-Kharazim-1-1;Nameless-Rehgar-0-1;peachy-Falstad-1-2;tylord-The Butcher-1-2;wAkKo-Rexxar-1-3,3,4
132,2015-11-27_Dragon Shire_BLKWZRD-Muradin-0-4;Claybern33-Nazeebo-0-6;DarthVaper-Muradin-1-1;Htown-Uther-1-1;mercy-Kharazim-0-4;peachy-The Butcher-0-7;Rhaygar-Nova-1-5;Themerovingi-Nazeebo-1-4;tylord-Falstad-0-4;vallis401-Arthas-1-2,0,0
133,2015-11-28_Dragon Shire_BLKWZRD-Zeratul-0-3;Ditlek-Jaina-0-5;Emcee-E.T.C.-1-5;mercy-Malfurion-0-5;peachy-Diablo-0-3;PrimeEvil-Jaina-1-11;Sciath-Tychus-0-7;SuperWhalrus-Lt. Morales-1-5;Uncas-Murky-1-0;WonderWalrus-Diablo-1-4,3,3
134,2015-11-29_Dragon Shire_BLKWZRD-Chen-1-5;FistOfGoD-Sylvanas-0-2;Frank-Anub'arak-0-2;JherowHell-Thrall-0-2;mercy-Lt. Morales-1-3;NestorLeza-Lt. Morales-0-3;peachy-Leoric-1-0;Phoenix-Jaina-1-7;tomahawk-Valla-0-6;tylord-Raynor-1-6,0,0
135,0001-01-01__peachy-Zagara-0-0;Player 10-Kerrigan-1-0;Player 2-Uther-0-0;Player 3-Chen-0-0;Player 4-Valla-0-0;Player 5-Jaina-0-1;Player 6-Li Li-1-2;Player 7-Valla-1-1;Player 8-Muradin-1-2;Player 9-Uther-1-2,0,0
136,2015-12-02_Dragon Shire_Anetharion-Illidan-0-6;Grudge-Artanis-1-3;Oathbound-Cho-0-3;peachy-Zagara-1-1;RobotWorgen-Gall-0-3;SadConscript-Tyrael-1-4;Schn-Kael'thas-1-3;Soyjoy-Artanis-0-7;Sparklepaint-Sgt. Hammer-0-4;tylord-Jaina-1-4,1,2
137,2015-12-02_Dragon Shire_Banehollow-Gall-1-3;BLKWZRD-Artanis-0-2;Cloudy-Raynor-1-3;NonLegit-Arthas-1-6;Ordinaryundn-Valla-0-3;peachy-Zagara-0-1;Phoenix-Thrall-0-1;Pooka-Anub'arak-1-5;pwnagraphy-Cho-1-3;tylord-Jaina-0-3,2,3
138,2015-10-08_Garden of Terror_Danclan-Jaina-0-1;joyNvengeanc-Leoric-0-0;mercy-Uther-1-3;NeedYourJaw-Johanna-1-3;netgazernine-Murky-1-0;NightKnight-Zeratul-1-4;PowerDefence-Anub'arak-0-4;Ra1n60wDa5h-Malfurion-0-4;Rampage-Zagara-0-4;tylord-Kael'thas-1-3,0,0
139,2015-10-18_Garden of Terror_Anubiros-Sylvanas-0-2;HairyPeon-Raynor-0-1;kajirus-Kael'thas-0-4;NightKnight-Tassadar-1-2;NovusCruor-Leoric-0-0;Odin-Malfurion-1-1;pancakes64-Li Li-0-0;tylord-Valla-1-6;Valorex-Johanna-1-4;Zeus-Sonya-1-6,0,0
140,2015-10-18_Garden of Terror_BoMcCloud-Kharazim-0-7;FilTheThrill-Sonya-1-5;Gallahandro-The Lost Vikings-0-0;GuidingArrow-Tyrael-0-4;hlnoiku-The Butcher-0-7;Meowmix86-Sonya-0-7;mercy-Jaina-1-3;NeedYourJaw-Li Li-1-2;NightKnight-Kerrigan-1-8;tylord-E.T.C.-1-3,0,0
141,2015-10-20_Garden of Terror_Astromancer-Kerrigan-0-3;budbud3-Li Li-0-2;Efadrael-Abathur-0-5;Generic-Tassadar-0-1;mercy-Li Li-1-3;netgazernine-Raynor-1-4;NightKnight-Diablo-1-11;Olias-Sgt. Hammer-1-7;TreetopFlyer-Leoric-0-0;tylord-Kael'thas-1-7,0,0
142,2015-10-22_Garden of Terror_Beercules-Kael'thas-1-4;BLKWZRD-Jaina-0-6;FattyPrinces-Sylvanas-0-6;Markos-Zagara-1-1;NightKnight-E.T.C.-0-5;Rennac-Lt. Morales-1-4;RichiC630-Li Li-0-5;Shlewdagle-Nova-0-6;Smokebro-Illidan-1-4;Wulven-Stitches-1-2,0,0
143,2015-10-28_Garden of Terror_Bluemanchew-Kharazim-1-5;Deadpool-Muradin-1-1;manbearpig-Abathur-0-1;mercy-Li Li-1-1;NightKnight-Artanis-1-1;reqieum-Kael'thas-0-5;SimpleTexas9-Leoric-0-0;TheTank-Malfurion-0-7;tylord-Raynor-1-3;WaxWizzy-Gazlowe-0-2,1,2
144,2015-10-31_Garden of Terror_AceBureido-Valla-1-4;Apathie-Nazeebo-0-5;BLKWZRD-Sgt. Hammer-0-6;Dillpill-Zagara-1-3;Doomforged-Nova-1-4;DrunkenWolf-Artanis-1-5;NateTheApe21-Rexxar-0-7;NightKnight-Falstad-0-8;Sheffield-Diablo-0-10;theSICone-Jaina-1-7,0,0
145,2015-10-31_Garden of Terror_AdmrlGangsta-Jaina-0-4;Bunkerzor89-Leoric-1-0;GangisBangis-Sylvanas-0-6;IronFist-Kael'thas-0-6;ItaliSausage-Murky-1-0;manpul-E.T.C.-0-2;mercy-Rexxar-1-5;NightKnight-Jaina-1-3;Ryujin-Tychus-0-4;Sample-Abathur-1-2,1,1
146,2015-11-01_Garden of Terror_BeeBole-Sylvanas-0-8;DoctaFlood-Valla-0-6;Mayhem-Thrall-0-6;mercy-Artanis-1-5;NeedYourJaw-Tassadar-1-2;NightKnight-Kerrigan-1-4;OlEnglish800-Kharazim-0-6;RealCheese-Jaina-1-13;Sleepy-Artanis-0-6;tylord-The Lost Vikings-1-0,0,0
147,2015-11-09_Garden of Terror_BLKWZRD-Tyrael-0-2;Chioki-Sonya-1-3;CrazyMage784-Zeratul-1-3;DemonLordJM-Lt. Morales-0-1;Dooooodlez-Lt. Morales-1-3;NeedYourJaw-Zeratul-0-6;NightKnight-Azmodan-0-2;Sionos-Nova-1-3;tylord-Li Li-0-2;Zaiven-Kharazim-1-0,0,0
148,2015-11-09_Garden of Terror_Enkidu-Falstad-0-3;Eskimo-Uther-0-5;Flamedragon-Artanis-1-7;getpwn3d22-Sonya-1-6;Krunch-Zeratul-0-4;Macha-Tyrande-0-3;mercy-Brightwing-1-3;NightKnight-Falstad-1-4;PsychicD-Sonya-0-4;tylord-The Lost Vikings-1-0,1,2
149,2015-11-10_Garden of Terror_afternoonian-Leoric-0-0;BLKWZRD-Tyrael-1-2;BPrincess-Murky-0-0;Jockitch-Li Li-0-4;Juando-Gazlowe-0-5;madachup-Raynor-1-1;mercy-Kharazim-1-0;NightKnight-Sylvanas-1-0;Shogo-Illidan-0-5;tylord-Illidan-1-2,2,3
150,2015-11-11_Garden of Terror_addbacon-Gazlowe-0-3;DeezyD-Rehgar-0-2;Haywire-Valla-0-3;HueyFreeman-Tychus-1-8;Inguz-Lt. Morales-0-4;Negatronn-Kerrigan-0-7;osking-Lt. Morales-1-8;peachy-Falstad-1-8;tylord-Leoric-1-0;warpierro-Chen-1-4,0,0
151,2015-11-11_Garden of Terror_Cagneyy-Artanis-0-2;debaser-Leoric-1-0;netgazernine-Brightwing-1-3;Nithryok-Raynor-0-4;Ohsnapzdawg-Rehgar-0-1;peachy-Falstad-1-2;Sargonnis-Abathur-0-1;Triumph-Lt. Morales-1-0;tylord-Raynor-1-2;WellFed-Tyrande-0-3,0,0
152,2015-11-12_Garden of Terror_BLKWZRD-Tyrael-1-1;FRITZDRAGON-Lt. Morales-0-4;fromaj-Gazlowe-0-8;homemadehero-Raynor-0-4;ItaNatzuky-Arthas-0-3;J0K3R-Nova-0-4;mercy-Uther-1-0;netgazernine-Raynor-1-2;peachy-Illidan-1-1;tylord-Jaina-1-4,3,4
153,2015-11-14_Garden of Terror_BigNasty-Tyrande-0-5;Goldquentin2-The Butcher-1-6;jicjic21-Kharazim-1-10;LilMurloc-Sgt. Hammer-1-7;Lummytumkins-Nova-0-4;Murimlinn-Anub'arak-0-1;NeedYourJaw-Jaina-1-5;peachy-Abathur-1-1;Poppet-Li Li-0-2;wubba-The Butcher-0-4,1,1
154,2015-11-14_Garden of Terror_Bryan-Sylvanas-1-5;Cooltron3000-Valla-0-0;deadpool-Valla-1-7;Grohit-Thrall-0-1;illegalbacon-Tyrael-0-0;Maiwouk-Malfurion-0-2;max611-Raynor-0-0;mercy-Kharazim-1-1;NeedYourJaw-Johanna-1-3;peachy-Abathur-1-1,0,0
155,2015-11-15_Garden of Terror_BLKWZRD-Abathur-1-4;Dantheo-E.T.C.-0-6;DocMarten-Diablo-1-7;FenrirCrow-Thrall-0-5;jmo56ct-Valla-1-6;MrBOOMSTICK-Nova-0-8;P15T0LP3T3-Nova-1-6;peachy-Sylvanas-1-7;Ruthless-Rexxar-0-5;Vodnik-Artanis-0-3,0,0
156,2015-11-15_Garden of Terror_EasymodeFTW-Jaina-0-8;Foodfighters-Valla-0-7;kingofburger-Raynor-1-8;Loneknight-Nova-1-5;Macavic-Muradin-0-8;mercy-Uther-1-3;Mmonger-Murky-1-0;peachy-Leoric-1-0;TheIceMonste-Artanis-0-8;Tyrexx-Lt. Morales-0-4,2,2
157,2015-11-15_Garden of Terror_BrÖt-Uther-1-1;Deafrog-Sylvanas-1-5;JhupQc-Leoric-1-0;leather-Kerrigan-0-8;masterBen-Falstad-1-3;mercy-Lt. Morales-0-6;Moonwarden-Azmodan-0-3;peachy-Muradin-0-5;Spineapple-Kael'thas-0-9;????-Jaina-1-5,0,0
